source,section,page_url,parent_page,label,url,filename,source_year_dir,true_year,area,stock_group,stock,product_type,document_role,col_header,row_text,is_anomalous,anomaly_flags
NOAA,Groundfish SAFEs,https://www.fisheries.noaa.gov/alaska/population-assessments/2013-north-pacific-groundfish-stock-assessments,https://www.fisheries.noaa.gov/alaska/population-assessments/north-pacific-groundfish-stock-assessments-and-fishery-evaluation,Yellowfin Sole,https://apps-afsc.fisheries.noaa.gov/REFM/Docs/2013/BSAIyfin.pdf,BSAIyfin.pdf,2013,2013,NA,groundfish,Yellowfin sole,document,assessment_or_safe,NA,NA,FALSE,
NOAA,Groundfish SAFEs,https://www.fisheries.noaa.gov/alaska/population-assessments/2013-north-pacific-groundfish-stock-assessments,https://www.fisheries.noaa.gov/alaska/population-assessments/north-pacific-groundfish-stock-assessments-and-fishery-evaluation,Bering Sea and Aleutian Islands Introduction,https://apps-afsc.fisheries.noaa.gov/REFM/Docs/2013/BSAIintro.pdf,BSAIintro.pdf,2013,2013,BSAI,groundfish,NA,introduction,introduction,NA,NA,FALSE,
NOAA,Groundfish SAFEs,https://www.fisheries.noaa.gov/alaska/population-assessments/2013-north-pacific-groundfish-stock-assessments,https://www.fisheries.noaa.gov/alaska/population-assessments/north-pacific-groundfish-stock-assessments-and-fishery-evaluation,Gulf of Alaska Introduction,https://apps-afsc.fisheries.noaa.gov/REFM/Docs/2013/GOAintro.pdf,GOAintro.pdf,2013,2013,GOA,groundfish,NA,introduction,introduction,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Alaska plaice,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIplaice.pdf,BSAIplaice.pdf,2005,2005,BSAI,groundfish,Alaska plaice,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Arrowtooth Flounder,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIatf.pdf,BSAIatf.pdf,2005,2005,BSAI,groundfish,Arrowtooth flounder,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Arrowtooth flounder,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAatf.pdf,GOAatf.pdf,2005,2005,GOA,groundfish,Arrowtooth flounder,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Atka Mackerel,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIatka.pdf,BSAIatka.pdf,2005,2005,BSAI,groundfish,Atka mackerel,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Atka Mackerel,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAatka.pdf,GOAatka.pdf,2005,2005,GOA,groundfish,Atka mackerel,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Demersal shelf rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAdemersalrock.pdf,GOAdemersalrock.pdf,2005,2005,GOA,groundfish,Demersal shelf rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Flathead Sole,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIflathead.pdf,BSAIflathead.pdf,2005,2005,BSAI,groundfish,Flathead sole,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Flathead sole,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAflathead.pdf,GOAflathead.pdf,2005,2005,GOA,groundfish,Flathead sole,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Greenland Turbot,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIGturbot.pdf,BSAIGturbot.pdf,2005,2005,BSAI,groundfish,Greenland turbot,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Halibut discard mortality rates,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIHalDMR.pdf,BSAIHalDMR.pdf,2005,2005,NA,other,Halibut discard mortality rates,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Northern rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAInortherns.pdf,BSAInortherns.pdf,2005,2005,BSAI,groundfish,Northern rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Northern rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAnortherns.pdf,GOAnortherns.pdf,2005,2005,GOA,groundfish,Northern rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Other Flatfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIoflat.pdf,BSAIoflat.pdf,2005,2005,BSAI,groundfish,Other flatfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Other Rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIorock.pdf,BSAIorock.pdf,2005,2005,BSAI,groundfish,Other rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Pacific Cod,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIPcod.pdf,BSAIPcod.pdf,2005,2005,BSAI,groundfish,Pacific cod,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Pacific Cod,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAPcod.pdf,GOAPcod.pdf,2005,2005,GOA,groundfish,Pacific cod,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Pacific Ocean Perch,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIpop.pdf,BSAIpop.pdf,2005,2005,BSAI,groundfish,Pacific ocean perch,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Pacific ocean perch,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAPOP.pdf,GOAPOP.pdf,2005,2005,GOA,groundfish,Pacific ocean perch,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Aleutian Islands Pollock,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/AIpollock.pdf,AIpollock.pdf,2005,2005,BSAI,groundfish,Pollock,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Bogoslof Island Region Pollock,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BOGpollock.pdf,BOGpollock.pdf,2005,2005,NA,groundfish,Pollock,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Eastern Bering Sea Pollock,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/EBSpollock.pdf,EBSpollock.pdf,2005,2005,NA,groundfish,Pollock,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Pollock,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOApollock.pdf,GOApollock.pdf,2005,2005,GOA,groundfish,Pollock,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Rex sole,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOArex.pdf,GOArex.pdf,2005,2005,GOA,groundfish,Rex sole,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Sablefish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIsable.pdf,BSAIsable.pdf,2005,2005,NA,groundfish,Sablefish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Sablefish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAsable.pdf,GOAsable.pdf,2005,2005,NA,groundfish,Sablefish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Sharks,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIsharks.pdf,BSAIsharks.pdf,2005,2005,BSAI,groundfish,Sharks,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Shortraker and rougheye rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAIsrre.pdf,BSAIsrre.pdf,2005,2005,BSAI,groundfish,Shortraker rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Shortraker and other slope rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAsloperock.pdf,GOAsloperock.pdf,2005,2005,GOA,groundfish,Shortraker rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA skates,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAskates.pdf,GOAskates.pdf,2005,2005,GOA,groundfish,Skates,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Thornyheads,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAThornyheads.pdf,GOAThornyheads.pdf,2005,2005,GOA,groundfish,Thornyheads,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Acronym Definitions,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAI_AppendixB.pdf,BSAI_AppendixB.pdf,2005,2005,NA,groundfish,NA,definitions,definitions,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI SAFE Report introduction,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/BSAI_Intro.pdf,BSAI_Intro.pdf,2005,2005,BSAI,groundfish,NA,introduction,introduction,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Economic Status Report,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/economic.pdf,economic.pdf,2005,2005,NA,groundfish,NA,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,Ecosystem Considerations,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/EcoChpt.pdf,EcoChpt.pdf,2005,2005,NA,groundfish,NA,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA SAFE report introduction,https://apps-afsc.fisheries.noaa.gov/refm/docs/2005/GOAIntro2005.pdf,GOAIntro2005.pdf,2005,2005,GOA,groundfish,NA,introduction,introduction,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Alaska plaice,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIalaskaplaice.pdf,BSAIalaskaplaice.pdf,2004,2004,BSAI,groundfish,Alaska plaice,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Arrowtooth Flounder,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIatf.pdf,BSAIatf.pdf,2004,2004,BSAI,groundfish,Arrowtooth flounder,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Arrowtooth flounder,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/GOAatf.pdf,GOAatf.pdf,2004,2004,GOA,groundfish,Arrowtooth flounder,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Atka Mackerel,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIatka.pdf,BSAIatka.pdf,2004,2004,BSAI,groundfish,Atka mackerel,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Atka Mackerel,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/GOAatka.pdf,GOAatka.pdf,2004,2004,GOA,groundfish,Atka mackerel,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Demersal shelf rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/GOAdemersalRF.pdf,GOAdemersalRF.pdf,2004,2004,GOA,groundfish,Demersal shelf rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Flathead Sole,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIfhs.pdf,BSAIfhs.pdf,2004,2004,BSAI,groundfish,Flathead sole,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Flathead sole,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/GOAfhs.pdf,GOAfhs.pdf,2004,2004,GOA,groundfish,Flathead sole,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Greenland Turbot,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIgturbot.pdf,BSAIgturbot.pdf,2004,2004,BSAI,groundfish,Greenland turbot,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Northern rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAInortherns.pdf,BSAInortherns.pdf,2004,2004,BSAI,groundfish,Northern rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Northern rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/GOAnorthernrf.pdf,GOAnorthernrf.pdf,2004,2004,GOA,groundfish,Northern rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Other Flatfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIoflats.pdf,BSAIoflats.pdf,2004,2004,BSAI,groundfish,Other flatfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Other Rockfish,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIorock.pdf,BSAIorock.pdf,2004,2004,BSAI,groundfish,Other rockfish,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,BSAI Pacific Cod,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/BSAIpcod.pdf,BSAIpcod.pdf,2004,2004,BSAI,groundfish,Pacific cod,document,assessment_or_safe,NA,NA,FALSE,
NOAA_REFM,Groundfish SAFEs,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,https://apps-afsc.fisheries.noaa.gov/REFM/stocks/Historic_Assess.htm,GOA Pacific Cod,https://apps-afsc.fisheries.noaa.gov/refm/docs/2004/GOApcod.pdf,GOApcod.pdf,2004,2004,GOA,groundfish,Pacific cod,document,assessment_or_safe,NA,NA,FALSE,
